"doc_id","text"
"1396735923388178435","Team gugus tugas penanggulangan covid19 kec. Kismantoro pantau kegiatan PTM di SDN 1 Miri dan SDN 1 Kismantoro 
@humas_poldajateng 
@birosdm.poldajateng
@multimedia.humaspolri
@divisihumaspolri 
@polres_wonogiri
@polsekkismantoro
#polreswonogiri
#polripresisi https://t.co/tEzKB7fvKg"
"1396735753401430016","Vaksinisasi Gotong royong di tanah air diharapkan mengembalikan kepercayaan Publik dan opini Global terhadap penanganan Covid19 kita yakin Optimis Indonesia Bangkit menuju Indonesia Sehat https://t.co/Pdm8OgSpAC"
"1396729961608663044","Vaksinisasi Gotong royong di tanah air diharapkan mengembalikan kepercayaan Publik dan opini Global terhadap penanganan Covid19 kita yakin Optimis Indonesia Bangkit menuju Indonesia Sehat https://t.co/igm8MKzv1O"
"1396735389432385539","@Rahimuddinidr13 @AshokShrivasta6 @SahyogTeam Ye battaO Covid19 ka medicine Kya he Jo Doctors de rahethe..Plasma di/ Remdir dia/steroids bhi dia...lekin medicine Kya he?"
"1396734773922615297","#Tewas Dibunuh, Pegawai Puskesmas Mande Dikenal Aktif Jadi Satgas Covid-19 - https://t.co/XMqYJtDgjE #Covid #Covid19 https://t.co/z8LftrBBHW"
"1396734806134861827","#Pemudik Positif Covid-19 di Lampung Kembali Bertambah 81 Orang | https://t.co/9DR9sggnJX - https://t.co/9OX8ABkw3Q #Covid #Covid19 https://t.co/kLqyCdkR1D"
"1396734785394028544","#Asosiasi Apoteker Jepang Siap Kerja Sama Melakukan Vaksinasi Covid-19 - https://t.co/1hFRey6UPt #Covid #Covid19 https://t.co/187Jn0RPMU"
"1396734776057421827","#Kasus Covid-19 Varian Baru Inggris Ditemukan di Batam - https://t.co/bZfWAbpU7Y #Covid #Covid19 https://t.co/7AcT1dQhIz"
"1396734778662170626","#1.305 Pasien Covid-19 Dirawat di RSDC Wisma Atlet Kemayoran - Okezone News #Covid #Covid19 https://t.co/TDnizbcs7z"
"1396734780708900866","#Soal Vaksin Sinovac Ilegal di Sumut, Satgas COVID-19 Imbau Masyarakat Selektif Pilih Penyelenggara Vaksinasi - https://t.co/K8DMr1nTas #Covid #Covid19 https://t.co/thwoJSlcNX"
"1396734790741676033","#KBRI di Washington Fasilitasi WNI di AS untuk Divaksin Covid-19 - https://t.co/SR1VMash4Z #Covid #Covid19 https://t.co/8faYnv6AL4"
"1396734765492023298","#Jaga Ekonomi, 67 Pegawai Kemkeu Meninggal Dunia karena Covid-19 - BeritaSatu #Covid #Covid19 https://t.co/R4BPoAmjmt"
"1396734759494201350","#Presiden Brasil Pawai Motor di Tengah Kecaman Tidak Mampu Menangani Covid-19 - https://t.co/1hFRey6UPt #Covid #Covid19 https://t.co/qRQVnoUJoY"
"1396734761872277506","#FOTO: 14.890.933 Orang Sudah Disuntik Vaksin COVID-19 Dosis Pertama - https://t.co/K8DMr1nTas #Covid #Covid19 https://t.co/HMWiENLvGF"
"1396734767715004419","#Pemkab Bangka Tengah Terima 600 Vaksin Covid-19 - Republika Online #Covid #Covid19 https://t.co/oDKoEonY1I"
"1396734756348481536","#Kapolres Malang: Tidak Ada Pelanggaran Prokes Covid-19 Selama Libur Lebaran | https://t.co/Pns1Z79NiQ - https://t.co/Pns1Z79NiQ #Covid #Covid19 https://t.co/qS3Npe2x9R"
"1396734771859009540","#Warga se-RT Jokowi Terpapar COVID-19 Tambah 50 Orang - Yahoo Berita #Covid #Covid19 https://t.co/mOJS2n7tU6"
"1396734751814389760","#Kemenag Terbitkan Panduan Perayaan Hari Raya Waisak 2021 saat Pandemi Covid-19, Ini Isinya - https://t.co/1hFRey6UPt #Covid #Covid19 https://t.co/aO7N6nadqk"
"1396734787877023744","#Kematian Akibat Covid-19 di India Bisa Lampaui 1 Juta, Banyak yang Tak Tercatat - https://t.co/SR1VMash4Z #Covid #Covid19 https://t.co/DUw4ncOjy3"
"1396734783565312001","#Kasus Covid 19 Melonjak Balai Jagong dan GOR Kudus Kembali Ditutup - https://t.co/6C7ozUmJye #Covid #Covid19 https://t.co/nojyO4FAqo"
"1396734802049503234","#Vaksinasi Covid-19 secara Massal Jadi Kunci Utama Pemulihan Ekonomi - https://t.co/K8DMr1nTas #Covid #Covid19 https://t.co/6AyqGrWM0E"
"1396734808294821888","#Vaksin AstraZeneca diklaim efektif tangkal varian baru Covid-19 - Kontan #Covid #Covid19 https://t.co/UEDRyD8VTQ"
"1396734753731194882","#VIDEO: https://t.co/K8DMr1nTas update, Situasi Lebanon dan Covid-19 di Riau - https://t.co/K8DMr1nTas #Covid #Covid19 https://t.co/Xp8v2uXp1F"
"1396734792104923136","#Kematian Akibat Covid di Sumbar Kembali Tinggi - Republika Online #Covid #Covid19 https://t.co/yrJfKuC0ey"
"1396734769392766976","#Baru Kemalingan, Terry Putri Kini Terpapar Covid-19 - https://t.co/bZfWAbpU7Y #Covid #Covid19 https://t.co/XFgnDNmn1G"
"1396734797087711233","#Mobilitas Warga Tinggi, Kasus Covid-19 di Sumsel Alami Kenaikan Usai Lebaran | https://t.co/9DR9sggnJX - https://t.co/9DR9sggnJX #Covid #Covid19 https://t.co/WQay6rhLpY"
"1396734804566151172","#Dinas Kesehatan Berdayakan 13 Puskesmas Sebagai Sentra Vaksinasi Untuk Mempermudah Vaksinasi Covid – 19 Kepada Lansia – Portal Resmi Kota Sukabumi - Pemerintah Kota Sukabumi #Covid #Covid19 https://t.co/Vz2naD8kIe"
"1396734793417732096","#Kocak! Sebelum Jadi Nama Penyakit, Covid Ternyata Nama Perusahaan - https://t.co/bZfWAbpU7Y #Covid #Covid19 https://t.co/I8KI5M5wgJ"
"1396733995342188544","Vaksinisasi Gotong royong di tanah air diharapkan mengembalikan kepercayaan Publik dan opini Global terhadap penanganan Covid19 kita yakin Optimis Indonesia Bangkit menuju Indonesia Sehat https://t.co/j4ZNG1jZvI"
"1396734091047833606","Vaksinisasi Gotong royong di tanah air diharapkan mengembalikan kepercayaan Publik dan opini Global terhadap penanganan Covid19 kita yakin Optimis Indonesia Bangkit menuju Indonesia Sehat https://t.co/tAETKQ6Vqe"
"1396734088153686019","Rakyat sedih, sebab ramai yang meninggal sebab covid19. 

Kenmain naratif sedih masing-masing. Tapi raya hari tu all out masing-masing rentas negeri balik kampung sampai jammed tol Gombak.

So, family kau meninggal sebab salah kau sendiri."
"1396733957798981634","Anggota keluarga ada yang positif Covid-19? Jangan panik tapi gak berbuat apa-apa ya! 
Kamu bisa terapin tips-tips di bawah ini, semangat!<U+0001F60A><U+2764><U+FE0F>

@inova_medika

#StaySafe #dirumahaja #JagaJarak  #Jatimbebascovid  #RSLapanganJogloDungusMadiun #StayAtHome #COVID19  #Jatim #madiun https://t.co/oYFys4xL4u"
"1396733957606191107","Halo rek, gaperlu ragu maupun khawatir lagi untuk vaksin ya, karena pemerintah tentunya sudah berkomitmen menghadirkan vaksinasi yang aman, bermutu dan berkhasiat!

@inova_medika

#StaySafe #dirumahaja #JagaJarak  #Jatimbebascovid #StayAtHome  #COVID19 #AstraZeneca https://t.co/OXB40OjR1T"
"1396733906452246531","KKM boleh praktikkan module kuaritin dirumah bagi yg Positif #COVID19 bergejala ringan https://t.co/B0lITUTSdT"
"1396733794548281345","Covid19 ni sebenarnya boleh buat manusia bertambah dosa."
"1396733683109822464","Terkini. 24 Mei. Kes baharu hari ini 6,509. 

#COVID19 
#StayHome
#selfcare https://t.co/vQ58EyHLmU"
"1396733009169051655","Kakorlantas: Tes 180 Ribu Pemudik, 524 Reaktif Covid-19 https://t.co/K57KvdlfYA #Kakorlantas #Covid19 #Mudik #indoposco"
"1396732994744819712","@ajitanjum ""meditation &amp; yoga"" mental &amp; emotional health k liye acche hote hai ...par ab #RamdevBaba ji ko dekhkar lagta hai unpar iska "" adverse reaction"" hua hai! Now I feel...jis tarah allopathy k side effects hote h , babaji ki dawai k unhi k dimag p side effect ho gaye! #COVID19"
"1396732249366663169","Orang cina berduyun duyun pi cucuk vaksin free and check covid19 free by Selangkah. 

Orang melayu kita? Sibuk dengan antivax, covid tahyul, hoax news from ws. 

Nanti bila dah kena bayar, mula tuduh kerajaan support cina sahaja. Bodoh letak kat lutut."
"1396731439551422466","TES ANTIBODI COVID-19
ANTIVIRUS COVID-19 KUANTITATIF S-RBD (Receptor Binding Domain)

Informasi lebih lanjut
• Cust. Service 0821 3322 2247
• Pemasaran 0821 3322 2248

#plasmadarah #antibodi #covid19 #vaksinasi #vaksin https://t.co/sioWMJy52p"
"1396705057014358019","@hunnx_ Maybee. Baru ada. 2x swab test before ni macam xde pon. Yang ni terus naik notification from mysejahtera. Ni kalo masuk mall polis nak tgok risk status, mmg proudly tunjuk negative covid19 <U+0001F602><U+0001F602>"
"1396651808706076673","Harapnyaa dengan cara aku educate my parents pasal covid19 and take vaccine membuahkan hasil. Hari2 try to share info and story. <U+0001F932>"
"1396731228968013834","Makin menakutkan sebab varian sekarang ganas2. Xde simptom tapi +ve covid19. Tahu2 paru2 da tak ok. Haihh. Moga jauh laa virus ni dari keluarga akuu https://t.co/AX5TK4YvV2"
"1396731132821917701","Hi I just wanna say yg 2-3 hari ni aq agak down sikit sebab lepas tengok byk video pasal kematian ibu dan ayah akibat covid19 yg hanya anak2 boleh tahu by video call sahaja, nothings yg anak2 boleh buat di akhir hayat ibu or bapa mereka<U+0001F622>."
"1396730774842314754","Betul. Setuju sgt2. Masa aku kene +ve covid, aku risau famili aku. Tapi alhamdulillah masa tu aku jauh dr famili jd famili tak kene. Guys pls take serius about covid19. It's not a joke. https://t.co/MpHaT0W6BP"
"1396730707976736771","Lepastu jiran sebelah rumah datang beraya bawak anak beranak semua. Ya Allah mintak dijauhkan c19 daripada atok nenek aku. Niat ziarah dah baik, masalahnya tengok situasi lah. Kalau kau pembawa covid19 tu tak ke naya semua orang."
"1396730425570062342","penanganan #COVID19 dan vaksinasi perlu dukungan dri seluruh elemen dan komponen bangsa https://t.co/LlImsaAK05"
"1396730144383901696","pemerintah melakukan segala daya untuk memulihkan keadaan, kesehatan dan ekonimi di tengah pandemi #COVID19 https://t.co/nrgYDMnAMQ"
"1396729894311243783","Proses vaksinasi di negeri ini harus dipercepatkan dan diperkemaskan susulan jumlah pendaftaran yang tinggi- Amirudin #sinarharian #Covid19

https://t.co/almB57PwFZ via SinarOnline"
"1396729900023914496","Selangor masih catat kes baharu melebihi 2,000. #COVID19 #sinarharian 

https://t.co/g66lETHcaC via SinarOnline"
"1396729872496562178","Anak dari tenaga kesehatan (nakes) yang menangani pasien Covid-19 akan kembali diprioritaskan untuk masuk sekolah favorit di Ponorogo.
https://t.co/x1JYFidruW"
"1396729773225742338","RESULT SYDNEY 24/05/2021 : 3823 SAH YA BOSKU 
#Resultsydney #situstogelonline #kapal4d #Thailand  #LigaChampions #GOGOGO #Muhammadiyah #COVID19  #Yoona #BLACKPINK #ACMilan #iKON
LINK DAFTAR : https://t.co/V1U5ThF46c https://t.co/DBSeQtphWj"
"1396729358916624386","Bpk Pendeta Hasan Saguntung membawakan Doa Pembukaan, Pastor paroki Siberut membawakan Doa penutup. Dihadiri juga senior partai, tokoh Masyarakat Siberut Selatan dan tamu undangan.

Acara berlangsung dengan Protokol kesehatan covid19. Merdeka!!

#PDIPerjuangan 
#SolidBergerak"
"1396729344815341571","@DnBurhani Hai Sobat BRI, terkait dengan Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) untuk pengendalian penyebaran COVID19 di wilayah Jawa-Bali jam operasional Bank BRI untuk Jam Layanan Kas dan Jam Layanan Nasabah Pukul 08:00 s/d 14:00 waktu setempat. (1)"
"1396729275521196034","covid19 is not a joke boss. jangan bodoe sangat."
"1396715429133910021","Briptu Juanda bersama Tim tracer dan saber covid19 puskesmas muaradua melaksanakan pendataan https://t.co/pFwKI9ouON"
"1396729251898957824","Kapolsek muaradua IPTU A BASTARI koordinasi dengan instansi terkait tentang penanganan covid19 di posko terpadu pencegahan dan penanganan pandemi covid19 di kel.pasar muaradua https://t.co/Oo0ujSUE6w"
"1396728392280526853","Kapolsek muaradua IPTU A BASTARI cek dan kontrol Posko terpadu pencegahan dan penanganan pandemi covid19 di kel.pasar muaradua https://t.co/5I6gFYVZm8"
"1396728960881369091","@MKNJPM @KKMPutrajaya @IsmailSabri60 Boleh tahu bagaimana tatacara sekiranya 1 syarikat tu mempunyai seorang pekerja yang disahkan positif #COVID19 dan syarikat itu masih beroperasi seperti biasa. Harap dapat makluman segera.."
"1396728684086579204","Terpapar Covid-19, Seorang Perawat RSUD Duri Gugur  https://t.co/J8ZGquzpy7"
"1396673571636891654","Covid-19 Dari Pulau Sumatera Jangan Nyeberang Ke Jawa https://t.co/ImO6u0ZTPJ"
"1396728649202626567","@MargasayaWang Vaksin covid19?
Semoga efeknya gak begitu berat.

Sy sdh vaksin 2x, efeknya gak enak banget.
Meriang 2hari."
"1396728540813398017","6k++ positive covid19 cases for 6 consecutive days. Belum kritikal lagi ke tu?"
"1396728483422773248","COVID-19: Kematian menyayat hati, bersendirian hingga ke nafas terakhir | Astro Awani https://t.co/DCTGZldbah"
"1396728376035926023","Masih wujud ye org yg selfish mcm ni. Bkn masalah kerajaan, tp masalah diri sendiri #COVID19 https://t.co/KkkfsME29K"
"1396728318796308484","@kosmo_online Siapa boleh HENTIKAN penularan covid19 di Malaysia? Jawapannya

ANDA"
"1396728249296715784","@_Khuzrin_ Ordinan Darurat kuasa-kuasa perlu ada peruntukan hukuman 100 ribu dan penjara untuk penyebar berita palsu berkaitan Covid19"
"1396727723800899584","https://t.co/dN2Kp2KRo8 Persoal Penggunaan Ventilator Rawat Pesakit Covid-19, Doktor Ajak Golongan Ini Bersemuka

Berita sepenuhnya di Siraplimau"
"1396727586890293251","Hamari zindagi berang bana kar, 
Ye ab rangeen horahe hai<U+0001F97A><U+0001F494>
 
Ps: Covid 19 new fungus case reported! 

#COVID19 #COVIDEmergency   #IndiaFightsCorona #yellowfungus #BlackFungus #whitefungus

 #pata_nahi_kitne_fungus <U+0001F97A>"
"1396727572696690689","Dari Muhammadiyah utk Palestina 70 M, utk membantu yg terdampak pandemi covid19 dalam negeri Muhammadiyah tidak diam bro...Faham ya bro<U+0001F603><U+0001F4AA> 

Muhammadiyah Kucurkan Rp 300 Miliar untuk Penanganan Covid |Republika Online https://t.co/vxdjNdgQNd"
"1396707025782988800","Hampir 10,000 penduduk di Kelantan khususnya golongan warga emas dikesan gagal menghadirkan diri untuk menerima vaksin #COVID19 semalam.

https://t.co/3zitqtw9nI"
"1396698881484804100","PKP 3.0 | Pihak polis perlu belajar daripada @MuhyiddinYassin untuk tidak bertindak dengan terlalu keras ketika menangani #COVID19, kata @limkitsiang.

https://t.co/WRkLHWYIzE"
"1396688932117618689","#COVID19 | Ahli pemasaran Anoogrehan Manoharan, yang pertama kali membangkitkan masalah ""kekurangan dos"" ketika melihat rakaman video suntikan vaksin Covid-19 pada 19 Mei lalu telah menerima ""tambahan dos"", semalam.

https://t.co/3EHDnBP4AL"
"1396727536046985218","#COVID19 | Malaysia setakat tengah hari tadi mencatatkan 6,509 kes baru Covid-19.

Selangor mencatat jangkitan baru tertinggi dengan 2,049 kes. 

Ini diikuti Sarawak, dan Johor serta Kuala Lumpur yang kedua-duanya mencatat 468 kes.

https://t.co/nR9vXzMjJn"
"1396725460747313154","#COVID19 | Kilang memproses ayam di Kawasan Perindustrian Masjid Tanah, Melaka diarah menghentikan operasi mulai 22 Mei hingga 4 Jun ini setelah 175 pekerja syarikat tersebut disahkan positif Covid-19.

https://t.co/NQ1ZXkzAML"
"1396727532590755841","@kebi___ kedai singgang dh boleh print banner “penawar covid19”"
"1396726999033421827","Jangan tunggu sampai perniagaan anda teruk, daftar sekarang di <U+0001F449> https://t.co/kf8zALKq4Y 

#epinjaman #kreditkomuniti #pinjamanperibadi #pinjamanwang #pinjamanwangberlesen #malaysiaprihatin #kitajagakita #staysafe #covid19malaysia #covid19 #pinjamanperniagaan #businessloan https://t.co/lIcafSAZUz"
"1396726733135482881","Terkini. 24 Mei. Kes baharu hari ini 6,509. 

#COVID19 
#StayHome https://t.co/8G3gtca7tN"
"1396726566189735936","ye jin parks ki lights maghrib k baad off kar di jaengi wo Karachi k hi hain na?? <U+0001F61B> 
#COVID19 #lockdown2021 #SindhGovernment"
"1396726252124340224","Karodo logo ke lga tika
#COVID19 https://t.co/Bw2GXXukP0"
"1396726243849089026","Pecahan kes baharu #COVID19 mengikut negeri, 24 Mei 2021. - Reposted from @kementeriankesihatanmalaysia https://t.co/OrcRXBCKnk"
"1396725871818395648","Ingatkan Bahaya Covid-19 saat Hari Libur, Polres #Magetan Sasar Tempat Wisata 

https://t.co/ubcGpxbVKk"
"1396725710337630208","AIPDA I NYOMAN ARIYANA Bhabinkamtibmas 
Polsek Seputih Raman
Polres Lampung Tengah Melaksanakan sambang, patroli dialogis dengan warga masyrkat Kp.binaan dan memberikan himbauan agar disiplin menggunakan masker,memperkuat imunitas tubuh guna memutus mata rantai penyebaran covid19 https://t.co/dsGc4NTFl7"
"1396725647725064192","Pecahan kes baharu #COVID19 mengikut negeri, 24 Mei 2021. 

#JagaDiriJagaKeluarga <U+0001F468><U+200D><U+0001F469><U+200D><U+0001F466>
#StayHome <U+0001F3E0>
Reposted from @KKMPutrajaya https://t.co/aWFyThY4MA"
"1396725605601714177","Aduhh...time kovid gini la nak ada yang ajak bjubor 4some kat Sh Alm...hampir2 kata setuju nak join tadi..tapi COVID19 itu sgt mengerikan dan mengazabkan!! So I have to say NO!..wpun sedapnya bjubor ramai2...but NO!!!!!!!!..."
"1396725401142038533","Polda Metro Jaya mencatat 524 orang pemudik yang masuk ke Jakarta reaktif covid-19.
#mudik #mudiklebaran2019 #mudiklebaran #mudik2021 #mudik2020 #mudik2019 #mudiklebaran #mudiklebaran2020 #mudiklebaran2021 #mudiklebaranku #laranganmudik #laranganmudik2021 
https://t.co/dX1wPq6jUd https://t.co/hHLgrYTHe0"
"1396722104993599490","JANGAN LUPA PAKAI MASKER
PAKAI MASKER DEMI KESELAMATAN BERSAMA 

AYO BERSATU LAWAN COVID19 https://t.co/W0RAMleGgM"
"1396725180009832449","CEGAH COVID19 , Dirumah Aja dan Tetap Jaga Sistem Imun Tubuh https://t.co/Rcnhe4ov5m"
"1396718373975715840","AYO PAKAI MASKER
MASKER KU MELINDUNGI MU, MASKER MU MELINDUNGI KU
Cegah Penyebaran Covid19, tetap Hidup Sehat dan Gunakan Masker saat keluar Rumah https://t.co/9ylaDBzlmG"
"1396724864615079937","@Annemwiza @RBCRwanda Nukururi ibyo avuze ko SIDA ari SIDA ntimurumva abavuga ngo Ingande irya izindi 

Rero MURWANDA Kwirinda COVID19 muraka Karere ntawadukurikira."
"1396723964379082755","MAKLUMAN UNTUK TEMU JANJI VAKSINASI

#LindungDiriLindungSemua
#KitaAkanMenang
#COVID19
#LockdownKendiri

Sumber : Jabatan Perdana Menteri @ Pejabat Penerangan Daerah Marang https://t.co/UAY5xkIZX5"
"1396723846955286530","Pergerakan 14 hari taburan kes COVID-19 mengikut daerah di Malaysia setakat 23 Mei 2021.

#COVID19
#KitaMestiMenang
#sihatmilikku https://t.co/VkpDE2FRpm"
"1396723869633949696","Amalkan ""Lockdown"" Kendiri bagi memutuskan rantaian COVID-19.

#COVID19
#KitaMestiMenang
#sihatmilikku https://t.co/sWxBJTrqLC"
"1396723862986006529","Amalkan kuarantin kendiri sekiranya anda

<U+2705> Kontak rapat kepada pesakit COVID-19 (Selama 10 hari dari hari terakhir pendedahan)
<U+2705> Kontak kasual yang bergejala
<U+2705> Dari zon merah dan bergejala

Bersama putuskan rantaian COVID-19.

#COVID19
#KitaMestiMen… https://t.co/2LpIzVoQjq"
"1396723812385771520","Terkini. 24 Mei 2021. Jumlah kes COVID-19 Malaysia yang dilaporkan adalah 6,509 kes!
#COVID19"
"1396723583338958850","Babinsa Desa Pasir Lor Sertu Samsul melaksanakan kegiatan Komsos untuk mensosialisasikan tentang Prokes dalam rangka menghindari wabah covid19 https://t.co/vuWD2nPc5O"
"1396723413754908674","Kenapa company yang pekerjanya kena covid19 suka mendiamkan diri dengan alasan menjaga nama company? I don't understand what the reason you being like that. Sucks."
"1396723277263867908","Pemerintah Kota (Pemkot) Tangerang, melalui Dinas Kesehatan (Dinkes) Kota Tangerang menggelar pemeriksaan GeNoSe Gratis mulai tanggal 24-31 Mei 2021.

#kesehatan #genose #pemkottangerang #COVID19 https://t.co/dzuOo406H4"
"1396723161098457092","Situation dekat Hospital Sekarang! 
Haa pada siapa yang kata makan or minum habbatus sauda oil or pill untuk pulih kan covid19, atau siapa siapa lah yang rasa covid ni mainan politik ke agenda apa apa ke.<U+0001F621>

Tolong lah STAY AT HOME! <U+0001F614>

Photos from a friend jieha_nordin https://t.co/LJn52WUNmu"
"1396723020488536068","@talkingmoon85 @whalienlynn Its okayyy, you're doing good. Share this to your friend. Ni small pox, agak teruk zaman dulu, as you can see, kiri yg tk ambil vaksin, and kanan ambil vaksin. Its the same with covid19, risiko yg tk ambil vaksin lg tinggi dr yg ambil. https://t.co/WX5i4gPp8I"
"1396723000205090818","@Annemwiza @RBCRwanda Ntawe njya ntegeka gusaba imbabazi ariko hano abyibwirije yabikora. Igitekerezo cya Anne cyo kwita ku ngamba zo kwirinda covid19 ni cyiza ariko ntiyakivuze neza. Nabanze agorore  hari ubwo n'imbabazi zakurikiraho"
"1396722813847801856","Jom gagal bersama lawan Covid19, #KerajaanGagal #pembangkanggagal #rakyatgagal #Malaysia #COVID19"
"1396722285638078465","@ansizhm_ @tengkunurlissa Akak, teknologi tu dah dikaji lama dah. Diorang just ubah suai sikit utk vaccine covid19. Diorang dah test banyak org dah. Vaccine covid19 dicipta bukan utk halang dari dijangkiti 100%. Tapi untuk kurangkan risiko masuk hospital atau mati."
"1396722754762641408","@ansizhm_ @tengkunurlissa Kalau kau ambik vaccine, lepastu still dijangkiti covid19, symptom2 kau hanya batuk2 selsema biasa ja. Ada yg takda symptom langsung. Insyaallah tak masuk hospital, tak mati."
"1396721629544079361","Ya Allah benda yg aku tkut terjadi dekat one of my family . Adik aku disahkan positive covid19. Benarlah ianya bukan selsema biasa. Guys!! It's real #COVID19"
"1396721801036648454","Allah Allah doakan adik aku speedy recovery . Mula2 sebelum nk kne positve covid 19 . Dia demam ya. Now tengah selsema dan batuk ! Deria rasa hilang #COVID19 #COVIDmalaysia"
"1396722315602190339","Adik aku kerja dalam hospital. Since bulan 2 kami tak jumpa dan tak balik raya!!  Allahuakbar . Dgr2 dah kena positive covid 19. Ya Allah .Dan bergejala I'm bit worried. I need hug . Allah #COVID19  #covidmalaysia"
"1396722184068898820","Hati2 covid19 dah bermutasi, dia boleh pecah masuk kereta sebabtu dine in dalam kereta tidak dibenarkan"
"1396722126619512832","Kerajaan yg jadi punca bertambahnya kes covid19 di negara kita. Jgn lupa tu... https://t.co/KPVSOvksXn"
"1396721667192201224","Kapolsek AKP Suprapto,S.H dan Forokompincam Tuntang mengikuti Kegiatan Anev Satgas Covid19 di Kec. Tuntang https://t.co/bbVXvmdHdW"
"1396721657197203458","Selama 7 hari berturut-turut. Atau hukum mereka dengan menjadikan mereka sebagai pasukan pembersih (cleaner) di mana-mana hospital, 12 jam sehari, 14 hari berturut-turut. Semoga boleh dipertimbangkan agar tiada sebaran maklumat palsu lagi berkaitan #COVID19."
"1396721425126330371","Aduhhh dapat ikan singgang penawar covid19 pula dalam group whatsapp."
"1396721167289896971","Nawabi dekho
https://t.co/4OGngQb5f2 https://t.co/v3AZbpNyP0"
"1396719480936407040","Pandemi Covid-19 belum berakhir #SobatMANIS 

Mari bersama tetap menjalankan protokol kesehatan 5M sesuai dengan himbauan pemerintah guna menekan penyebaran Covid-19 baik dilingkungan kerja maupun tempat tinggal kita.

#covid19 #pandemi #5M #lamongenergiindonesia https://t.co/SN6E1eAKQT"
"1396719292377309186","Program imunisasi covid19 besar-besaran perlu digerakkan segera . Gerakan perlu dijalankan bermula di peringkat akar umbi dengan pendekatan menyeluruh. Gerakkan Kemas , Rela , Majlis Daerah , PBT , RTetangga , NGO dan organ komuniti. Tiada yang terpinggir tiada yang tertinggal !"
"1396719126819659776","Betul ke kasino genting masih lagi dibuka skrg ni?

@IsmailSabri60 @PDRMsia @MKNJPM @KKMPutrajaya #pkp #sop #pahang #covid19 #muhyiddin #annuarmusa #whatsapp #kedah #motac"
"1396719059698294787","Kepada mak sesiapa yang gatal tangan forward dekat mak aku rawatan alternative covid19 ni? 

Memang species bodoh ke?"
"1396718093280284673","#BFL16_24052021 JM #BFL_URGENT #Klaten #JawaTengah | diperlukan pendonor #PlasmaKonvalesen penyintas covid19 | GolDar AB+ | hubungi 081578411126 | @Blood4LifeID https://t.co/FaSiMdeMLY"
"1396717976208896003","Vaksinasi ke 2 Covid19
Alkhamdulillah lancar<U+0001F489><U+0001F932><U+0001F44D> https://t.co/kifk6F8gy0"
"1396717817844568065","Just open my sejahtera and saw this poster. Hrmmm I’m feel so sad suddenly. Semoga kita di jauhkan dengan wabak covid-19 ni.
#COVID19 #staysafestayhome https://t.co/3K8yx8RBRk"
"1396717762089607170","@maxzchua @makmerah89 dah diplan elit2 sebegitu ....covid19 yg asal , mmg lemah ....hnaya efek kuat kt org imun lemah ....so org akan rasa ditipu , mula longgar safety precaution

ms tu mrk release yg betul2 kuat mcm skrg .. berantai virus ni smpi krjn , bisnes semua terduduk ..

dtg lah GREAT RESET.."
"1396717557176946689","#Repost @p2ptmkemenkesri Apakah orang dengan Hipertensi lebih besar kemungkinan terkena COVID-19?
.
#CERDIK #CegahPTM #DukungGERMAS #Hipertensi #COVID19 #kkpbjm #KKPBanjarmasin #SayNoToGratifikasi https://t.co/2fZLFuOyVU"
"1396716857168592901","#annuarmusa dia sebenarnya tak boleh baca chart atau in denial that govt is handling COVID19 situation very poorly<U+0001F914><U+0001F486><U+200D><U+2640><U+FE0F> nak tunggu apa lagi? Some VIP mati? Atau setiap keluarga ada kematian? Save economy untuk siapa?Bos-bos kaya yg hidup mewah,selesa?workers yg exposed,mati<U+0001F624>"
"1396716512036130816","#BFL16_24052021 JM #BFL_URGENT #Klaten #JawaTengah | diperlukan pendonor #PlasmaKonvalesen penyintas covid19 | GolDar AB+ | hubungi 081578411126 | Cc @kabarklaten @SAR_KLATEN @LaporCovid @txtdrklaten https://t.co/eJt7Ezlejt"
"1396716265364803589","Posko penyekatan yang dibuka pada sejumlah titik di Lampung efektif menyaring pelaku perjalanan yang terkonfirmasi positif covid-19 untuk kembali ke Jawa.
#COVID19 #pandemi #prokes #lampung #sumaid
https://t.co/048XSRIFQH"
"1396714798029570050","Pemeriksaan wajib atau mandatory check di Lampung dan utamanya di Pelabuhan Bakauheni, Lampung Selatan, menjadi kunci penyelamatan penularan Covid-19 di Pulau Jawa. 

#pelabuhanbakauheni #rapidantigen #COVID19 #sumaid
https://t.co/pz5HhrbzYL"
"1396716072456179713","Pemeriksaan wajib atau mandatory check di Lampung dan utamanya di Pelabuhan Bakauheni, Lampung Selatan, menjadi kunci penyelamatan penularan Covid-19 di Pulau Jawa.
#pandemi #COVID19 #prokes #lampung #sumaid
https://t.co/pz5HhrbzYL"
"1396715646612803585","Perezida wa Komisiyo y’Umuryango w’Ubumwe bw’u Burayi (EU), yatangaje ko ugiye gutanga miliyari €1, izakoreshwa mu kubaka ibigo bikora inkingo za #COVID19 mu bihugu bitandukanye bya Afurika, birimo u #Rwanda. https://t.co/MwSQy0volw"
"1396709607616118787","Mulai Hari Ini, Tahun Kelahiran Minimal 1971 Masuk Prioritas Vaksin Covid

#Vaksin #vaksincovid19 #Corona #coronavirus #COVID19 #COVID<U+30FC>19 #COVID__19 #Covid_19 #COVID #RakyatMerdeka #RMid 

https://t.co/xStrCiN9Ho"
